"id";"num_cartao";"nom_impresso";"id_conta";"id_associado"
8280;"9276003482806242";LORENZO LIMA;8280;8280
8281;"9655005182818951";RAFAEL COSTELA;8281;8281
8282;"6637005182820596";LORENZO CRUZ;8282;8282
8283;"8439007182836594";OLIVIA LIMA;8283;8283
8284;"5497005282842966";JUAN OLIVEIRA;8284;8284
8285;"8536005882858944";CECÍLIA FOGAÇA;8285;8285
8286;"8620002382863194";EMANUELLA SILVA;8286;8286
8287;"2806006982874192";DAVI LUCAS;8287;8287
8288;"3666002782887308";JULIANA VIEIRA;8288;8288
8289;"6557005882890284";CAROLINE FERNANDES;8289;8289
8290;"6469004482903039";SRTA. ELOAH;8290;8290
8291;"3366003382919591";DAVI ALVES;8291;8291
8292;"2010001982925965";AGATHA ROCHA;8292;8292
8293;"2835006482930360";LETÍCIA NOVAES;8293;8293
8294;"8378006182945332";GUSTAVO PEIXOTO;8294;8294
8295;"2235007082950692";FELIPE CAVALCANTI;8295;8295
8296;"1023005982966890";JOÃO FELIPE;8296;8296
8297;"4232005682974955";MARIANE MENDES;8297;8297
8298;"8530006382981618";BRUNA LIMA;8298;8298
8299;"5133006282997190";ISAAC PAZ;8299;8299
8300;"5742001883001883";ISAAC RIBEIRO;8300;8300
8301;"8976003983015538";ELISA PINTO;8301;8301
8302;"8106007583025633";PEDRO MIGUEL;8302;8302
8303;"4295005683033983";BIANCA COSTA;8303;8303
8304;"4144005783047756";PEDRO MIGUEL;8304;8304
8305;"9289002983050108";PIETRA OLIVEIRA;8305;8305
8306;"1328006383060332";VITOR HUGO;8306;8306
8307;"7686003883072654";MIGUEL CORREIA;8307;8307
8308;"2464004083087958";ISABEL NOGUEIRA;8308;8308
8309;"4973005483099282";ERICK FOGAÇA;8309;8309
8310;"1510006183106706";VITOR HUGO;8310;8310
8311;"3351002783116473";ANTÔNIO VIEIRA;8311;8311
8312;"8152002083127534";CAUÃ JESUS;8312;8312
8313;"4548006183130485";JOANA CARVALHO;8313;8313
8314;"8980004083141919";ENZO GABRIEL;8314;8314
8315;"6946003083154803";MARIA JULIA;8315;8315
8316;"6981007483168081";NINA CUNHA;8316;8316
8317;"6705004783174947";EVELYN CAMPOS;8317;8317
8318;"9924006683189591";SOPHIE SILVEIRA;8318;8318
8319;"7306002583199322";AMANDA FERREIRA;8319;8319
8320;"6406004983204425";MARIA VITÓRIA;8320;8320
8321;"3695005583217937";THALES LIMA;8321;8321
8322;"9537006383229450";ANA SOPHIA;8322;8322
8323;"7942002583234930";EMANUELLY LUZ;8323;8323
8324;"7746002683244736";MARIA FERNANDA;8324;8324
8325;"9326003583254199";RAQUEL MOURA;8325;8325
8326;"4916003583264012";ANA BEATRIZ;8326;8326
8327;"2540003883271066";EMANUELLY LUZ;8327;8327
8328;"7429003483280314";NATHAN COSTA;8328;8328
8329;"7114002883293374";RAFAEL TEIXEIRA;8329;8329
8330;"6727005283307437";LUIZA MONTEIRO;8330;8330
8331;"1011002283314386";PIETRA RODRIGUES;8331;8331
8332;"8941007383329757";PIETRO FOGAÇA;8332;8332
8333;"8625004983339185";ESTHER NOGUEIRA;8333;8333
8334;"3358006183346652";ISABELLA PORTO;8334;8334
8335;"7283003583359914";SOFIA FOGAÇA;8335;8335
8336;"2687007583369081";ANA VITÓRIA;8336;8336
8337;"6900005383374483";JOÃO LUCAS;8337;8337
8338;"7608007283388774";GUILHERME OLIVEIRA;8338;8338
8339;"7275007283399913";YAGO VIANA;8339;8339
8340;"1874004683407181";GUSTAVO HENRIQUE;8340;8340
8341;"8915007483417285";MARIA EDUARDA;8341;8341
8342;"3751005883426697";LUIZA MARTINS;8342;8342
8343;"2531002683432952";MATHEUS NOGUEIRA;8343;8343
8344;"2805004283446533";EMANUEL PEREIRA;8344;8344
8345;"8552005583459360";LÍVIA CORREIA;8345;8345
8346;"7718005883466237";LUIZ GUSTAVO;8346;8346
8347;"7287005283475244";NATÁLIA COSTELA;8347;8347
8348;"2961003583481328";ANA VITÓRIA;8348;8348
8349;"1667004483494080";VITOR HUGO;8349;8349
8350;"1710006383502823";AUGUSTO MOREIRA;8350;8350
8351;"7498003883511982";LUCAS FERNANDES;8351;8351
8352;"5723005883529492";MARCELO CARDOSO;8352;8352
8353;"2924004983534807";FRANCISCO MORAES;8353;8353
8354;"4045005883542856";MILENA MATA;8354;8354
8355;"1829006083558373";KAMILLY SANTOS;8355;8355
8356;"1606006083565560";LUCAS GABRIEL;8356;8356
8357;"6291007583578426";GUSTAVO CARDOSO;8357;8357
8358;"2423001983588039";SRTA. MARIA;8358;8358
8359;"3434004183594711";MARIA VITÓRIA;8359;8359
8360;"7435004483601816";GABRIELA COSTA;8360;8360
8361;"9156004583616791";EMANUELLY MELO;8361;8361
8362;"2603006383624023";YURI MELO;8362;8362
8363;"2721006683633268";LUIZ GUSTAVO;8363;8363
8364;"6135002983643712";CLARA SILVA;8364;8364
8365;"8201002683652005";LUIZ OTÁVIO;8365;8365
8366;"7204001983668063";DAVI CAVALCANTI;8366;8366
8367;"3830006283670969";YURI GOMES;8367;8367
8368;"2980004483685202";MARIANE MENDES;8368;8368
8369;"9265003983699539";MELISSA PORTO;8369;8369
8370;"4955006483703893";REBECA PIRES;8370;8370
8371;"6929003883715444";PIETRO ALMEIDA;8371;8371
8372;"3102006583721479";ALICE VIEIRA;8372;8372
8373;"6223007283738692";ISABELLA CUNHA;8373;8373
8374;"9824004583740039";LUIZA OLIVEIRA;8374;8374
8375;"4712003583752049";MARIA JULIA;8375;8375
8376;"6437004183764085";HELENA CARVALHO;8376;8376
8377;"4718002383772385";JOÃO BARROS;8377;8377
8378;"5841006783782192";BRYAN ROCHA;8378;8378
8379;"9769003383794834";MARIANA FARIAS;8379;8379
8380;"9168003083804393";RAFAEL MENDES;8380;8380
8381;"3747001983813689";ALEXIA MENDES;8381;8381
8382;"8007007083824705";NICOLAS PIRES;8382;8382
8383;"1668007383836932";KEVIN SILVEIRA;8383;8383
8384;"8657002383845180";CLARICE CARDOSO;8384;8384
8385;"9017004883852302";PEDRO MIGUEL;8385;8385
8386;"1577004383866673";BRUNA MOTA;8386;8386
8387;"5943004283873853";SOPHIA CALDEIRA;8387;8387
8388;"7407003083882268";CATARINA ALVES;8388;8388
8389;"9390002483899956";THOMAS CARDOSO;8389;8389
8390;"5327005983901632";PEDRO MENDES;8390;8390
8391;"8654005583919107";IGOR SOUZA;8391;8391
8392;"3525002883929177";CARLOS EDUARDO;8392;8392
8393;"7544003483935864";RENAN LUZ;8393;8393
8394;"4432005783942435";HELENA PIRES;8394;8394
8395;"9324002283952602";HELOÍSA AZEVEDO;8395;8395
8396;"2421007383968369";LEONARDO GOMES;8396;8396
8397;"8926002583977801";ISABELLA PEREIRA;8397;8397
8398;"2670006983981867";MARIA SOPHIA;8398;8398
8399;"5633003083995767";ALÍCIA MENDES;8399;8399
8400;"4080004284009040";LEONARDO MARTINS;8400;8400
8401;"6965006984015579";PAULO PINTO;8401;8401
8402;"5220005484020830";JÚLIA NASCIMENTO;8402;8402
8403;"4944002584036268";LARA NUNES;8403;8403
8404;"1363005684040589";LUIGI SILVA;8404;8404
8405;"3300005084053829";SARAH GONÇALVES;8405;8405
8406;"5466005584068038";KAMILLY MOURA;8406;8406
8407;"4300004584077301";DAVI LUIZ;8407;8407
8408;"2519007284084003";DAVI LUCCA;8408;8408
8409;"3964006884090334";DAVI LUCAS;8409;8409
8410;"9406003584101129";ANA CAROLINA;8410;8410
8411;"8011004784110781";ANA LUIZA;8411;8411
8412;"4526002184122978";LUANA PAZ;8412;8412
8413;"5959002384132427";LORENA GOMES;8413;8413
8414;"1979005984146058";SOPHIE MARTINS;8414;8414
8415;"2242007284159053";VINICIUS NEVES;8415;8415
8416;"5765002284163713";MILENA ROCHA;8416;8416
8417;"3126001884176711";ALÍCIA PEREIRA;8417;8417
8418;"1266002584181900";FRANCISCO AZEVEDO;8418;8418
8419;"5592005084191547";PIETRA CAMPOS;8419;8419
8420;"5496004084205608";LEVI JESUS;8420;8420
8421;"6304002684215717";GABRIELLY MARTINS;8421;8421
8422;"7669003784220980";SRTA. ANA;8422;8422
8423;"9118006784230574";GABRIELA ROCHA;8423;8423
8424;"2193003984240365";ALÍCIA CASTRO;8424;8424
8425;"8327006984252785";NATHAN ARAÚJO;8425;8425
8426;"7844005784260437";GUSTAVO HENRIQUE;8426;8426
8427;"1166007084271690";ALICE GONÇALVES;8427;8427
8428;"7217001984284345";NOAH ALMEIDA;8428;8428
8429;"9668005784290271";RAFAELA ALMEIDA;8429;8429
8430;"2153003784305232";DANILO MATA;8430;8430
8431;"7750006984318269";NOAH ROCHA;8431;8431
8432;"3426004384324963";GUILHERME ROCHA;8432;8432
8433;"4400002484336141";VICENTE SOUZA;8433;8433
8434;"4616002184348072";ISADORA NEVES;8434;8434
8435;"4438003884351346";DAVI CARDOSO;8435;8435
8436;"7165006584369789";RAUL FARIAS;8436;8436
8437;"7264004584371444";RAQUEL NASCIMENTO;8437;8437
8438;"9034002584383609";JULIANA CAMPOS;8438;8438
8439;"4993004284390289";MURILO CARDOSO;8439;8439
8440;"4108002184401816";HENRIQUE PIRES;8440;8440
8441;"9782002784419319";ANDRÉ MORAES;8441;8441
8442;"7030005984423579";AGATHA MONTEIRO;8442;8442
8443;"3375004484437574";HELOÍSA REZENDE;8443;8443
8444;"8777002384443731";JOÃO LUCAS;8444;8444
8445;"6216004684458107";BIANCA BARBOSA;8445;8445
8446;"8932006184469756";ENZO CARDOSO;8446;8446
8447;"7693006684472394";LEANDRO NOVAES;8447;8447
8448;"9623003584482728";HELOÍSA PIRES;8448;8448
8449;"3987006284492659";FERNANDA FARIAS;8449;8449
8450;"3379005484503735";EMANUEL AZEVEDO;8450;8450
8451;"5293006484511562";ANTÔNIO GOMES;8451;8451
8452;"4035005484521859";SABRINA FOGAÇA;8452;8452
8453;"8273005284535604";THIAGO SILVA;8453;8453
8454;"5125005284543372";CLARA CARDOSO;8454;8454
8455;"9783003284555527";BÁRBARA PORTO;8455;8455
8456;"7577003684564853";MARCELA CARDOSO;8456;8456
8457;"7350003984571787";LUIZ FERNANDO;8457;8457
8458;"9267004684588018";FERNANDO FERNANDES;8458;8458
8459;"2545006384597892";YASMIN ROCHA;8459;8459
8460;"5851007384601680";MARIA EDUARDA;8460;8460
8461;"8340001884614612";LUANA COSTA;8461;8461
8462;"1760005784624958";LAURA PIRES;8462;8462
8463;"2538007184637682";MARIA FERNANDA;8463;8463
8464;"7074006384648924";BRUNA NEVES;8464;8464
8465;"1982003784656757";MARIA VITÓRIA;8465;8465
8466;"6701006584662528";MARCOS VINICIUS;8466;8466
8467;"2397006784676024";ERICK DIAS;8467;8467
8468;"3331004284688690";ENRICO LUZ;8468;8468
8469;"1538003084694137";LUIZ OTÁVIO;8469;8469
8470;"9011004484702650";LUIZA BARBOSA;8470;8470
8471;"1857005684716047";RENAN PEIXOTO;8471;8471
8472;"5860006984723646";REBECA MELO;8472;8472
8473;"1049006484739027";MARIA CECÍLIA;8473;8473
8474;"8797006884749763";JOÃO GUILHERME;8474;8474
8475;"7883007484759586";AGATHA BARBOSA;8475;8475
8476;"4522006984766602";JUAN FERNANDES;8476;8476
8477;"6646005084770568";NATÁLIA FOGAÇA;8477;8477
8478;"2949006484783877";LUIZ FELIPE;8478;8478
8479;"1054004984799256";MARIA FERNANDES;8479;8479
8480;"5947002784809366";GUILHERME NOVAES;8480;8480
8481;"7010007584817940";JUAN MOTA;8481;8481
8482;"4532001984826540";DAVI LUCCA;8482;8482
8483;"7551004484837025";CATARINA COSTA;8483;8483
8484;"6338003584845000";GABRIELLY FERNANDES;8484;8484
8485;"6018004484853836";BENJAMIN CASTRO;8485;8485
8486;"6372002684869060";ANA JÚLIA;8486;8486
8487;"3980004984875525";MARCOS VINICIUS;8487;8487
8488;"3191002784885017";MARIA JULIA;8488;8488
8489;"7270004284895554";ANTHONY SANTOS;8489;8489
8490;"6762007284905028";VITÓRIA CASTRO;8490;8490
8491;"5521006784915120";IAN FERNANDES;8491;8491
8492;"3883003884920441";VALENTINA REZENDE;8492;8492
8493;"9611004084935948";SARAH TEIXEIRA;8493;8493
8494;"7241006984949324";NINA ROCHA;8494;8494
8495;"2847006184959495";CAROLINA CARDOSO;8495;8495
8496;"6412006484963217";JOÃO DIAS;8496;8496
8497;"5637002084973018";NICOLAS PINTO;8497;8497
8498;"1919005384984921";PEDRO LUCAS;8498;8498
8499;"5589003384997618";ANA JULIA;8499;8499
8500;"1185002785005245";EVELYN AZEVEDO;8500;8500
8501;"6716005785010453";MARIA FERNANDA;8501;8501
8502;"1043006685029285";ISIS ALVES;8502;8502
8503;"2023003785035393";BRUNO CONCEIÇÃO;8503;8503
8504;"7705005085047800";BENÍCIO MOREIRA;8504;8504
8505;"7887001985056271";DAVI LUCAS;8505;8505
8506;"6454002585060393";MARIA CLARA;8506;8506
8507;"9925003785076767";LUIZ MIGUEL;8507;8507
8508;"3950003585085961";NATHAN ARAÚJO;8508;8508
8509;"7477005585091854";NINA CARDOSO;8509;8509
8510;"5559005485103699";VITOR HUGO;8510;8510
8511;"1144003285110865";LUIZ HENRIQUE;8511;8511
8512;"1240002685121291";DAVI CALDEIRA;8512;8512
8513;"9381003385131515";NOAH LOPES;8513;8513
8514;"5117006385148564";SRTA. ANA;8514;8514
8515;"3784005685157439";JOÃO VITOR;8515;8515
8516;"9402003385161975";GUSTAVO HENRIQUE;8516;8516
8517;"9341003285171233";MIRELLA SOUZA;8517;8517
8518;"6582005085180738";HEITOR VIEIRA;8518;8518
8519;"3315002485195507";YURI CAMPOS;8519;8519
8520;"4809003785201095";CARLOS EDUARDO;8520;8520
8521;"8829005485212530";NICOLAS COSTA;8521;8521
8522;"9893001985224931";RAUL MOURA;8522;8522
8523;"1886007385238739";ALICE ROSA;8523;8523
8524;"2419005785249903";DAVI BARROS;8524;8524
8525;"1732004885257745";EMANUEL PAZ;8525;8525
8526;"7671001985261763";AGATHA ROCHA;8526;8526
8527;"9650006085275171";CAIO SANTOS;8527;8527
8528;"1306002185280989";EDUARDA VIEIRA;8528;8528
8529;"2557007185294136";SRTA. MARIA;8529;8529
8530;"7994004885302233";PIETRO CORREIA;8530;8530
8531;"8801006485310523";CAUÊ REZENDE;8531;8531
8532;"1694007285329459";PIETRO CUNHA;8532;8532
8533;"6717007085338328";JUAN CRUZ;8533;8533
8534;"5891005485342522";EMANUELLA SANTOS;8534;8534
8535;"4921005485359840";MARCELA FERNANDES;8535;8535
8536;"2695002685366554";JOÃO FELIPE;8536;8536
8537;"4667004385373057";CLARA VIANA;8537;8537
8538;"9762003085386114";SRTA. VITÓRIA;8538;8538
8539;"1931004785391688";ARTHUR SILVEIRA;8539;8539
8540;"4651001985401631";HELOÍSA CARDOSO;8540;8540
8541;"6480002985419642";DIOGO MORAES;8541;8541
8542;"7562006485426589";STELLA CALDEIRA;8542;8542
8543;"6137003085433759";CAUÃ ROSA;8543;8543
8544;"5586007285442669";JOÃO MIGUEL;8544;8544
8545;"7026005885451881";GIOVANNA MORAES;8545;8545
8546;"7240006085468836";ELISA CUNHA;8546;8546
8547;"4630003385475510";PEDRO HENRIQUE;8547;8547
8548;"7537004985483135";IGOR CUNHA;8548;8548
8549;"3543002785492448";SRTA. SABRINA;8549;8549
8550;"5962002885508956";EMANUELLY NASCIMENTO;8550;8550
8551;"6606002785513756";ALÍCIA SILVEIRA;8551;8551
8552;"6301002085529374";ERICK AZEVEDO;8552;8552
8553;"3942004685530745";CECÍLIA COSTELA;8553;8553
8554;"6416001985546607";FERNANDO NUNES;8554;8554
8555;"8143002785556862";ISIS RODRIGUES;8555;8555
8556;"1852001985569258";CECÍLIA ARAÚJO;8556;8556
8557;"9218002485575556";CAUÊ MELO;8557;8557
8558;"5889003485580928";DANIEL MOREIRA;8558;8558
8559;"8173005785596360";KAMILLY MENDES;8559;8559
8560;"1624004485605989";THALES BARBOSA;8560;8560
8561;"9238005885612048";MARIA FERNANDA;8561;8561
8562;"3817006985625059";BEATRIZ CONCEIÇÃO;8562;8562
8563;"3055006785634481";NICOLAS RODRIGUES;8563;8563
8564;"4668002585648642";JULIA CAMPOS;8564;8564
8565;"1549005485650066";ENRICO NOVAES;8565;8565
8566;"7617006485668590";PIETRA CORREIA;8566;8566
8567;"6570005485670772";GUILHERME GOMES;8567;8567
8568;"2073004185689666";NATHAN CAMPOS;8568;8568
8569;"3889002385691388";MANUELA NEVES;8569;8569
8570;"9951002485707625";REBECA PORTO;8570;8570
8571;"5908004585710008";JOÃO PEDRO;8571;8571
8572;"7242005385728177";MARIA LUIZA;8572;8572
8573;"2511007385738725";BEATRIZ RIBEIRO;8573;8573
8574;"6856007085745409";BEATRIZ COSTA;8574;8574
8575;"5861002585750898";GABRIEL CUNHA;8575;8575
8576;"5553001985767072";MARIA LUIZA;8576;8576
8577;"4171004985772769";PIETRO FOGAÇA;8577;8577
8578;"5344006485783499";BRUNA PINTO;8578;8578
8579;"4609003885792396";VITÓRIA RODRIGUES;8579;8579
8580;"6511004185801909";MURILO SILVA;8580;8580
8581;"4013003185810995";ANA SOPHIA;8581;8581
8582;"4717006385823407";FELIPE VIANA;8582;8582
8583;"2929002085838521";PEDRO MIGUEL;8583;8583
8584;"1588007485847083";THOMAS GONÇALVES;8584;8584
8585;"6113005385855698";JOÃO PEDRO;8585;8585
8586;"6642004085861230";JULIANA ARAGÃO;8586;8586
8587;"4032003085872936";EVELYN SILVEIRA;8587;8587
8588;"6498005785886373";MARIA ALICE;8588;8588
8589;"9931007085892469";EMANUEL CRUZ;8589;8589
8590;"3503006585907582";ENRICO GONÇALVES;8590;8590
8591;"4837007385917703";LARISSA CARVALHO;8591;8591
8592;"5172006885924880";DAVI LUCAS;8592;8592
8593;"8325006385934171";DANIELA CARVALHO;8593;8593
8594;"7350006985940057";MARINA COSTA;8594;8594
8595;"4916005285951179";MARCELO MORAES;8595;8595
8596;"9572002585967603";MURILO FOGAÇA;8596;8596
8597;"2935004685977920";LUCAS GABRIEL;8597;8597
8598;"4576005885982901";FELIPE AZEVEDO;8598;8598
8599;"1565002285992212";BÁRBARA AZEVEDO;8599;8599
8600;"3795005686007239";CLARICE CUNHA;8600;8600
8601;"1216006286015610";KAIQUE FREITAS;8601;8601
8602;"8735006386027330";PEDRO MIGUEL;8602;8602
8603;"3596002186030579";SRTA. LÍVIA;8603;8603
8604;"7309002786044079";RODRIGO PEREIRA;8604;8604
8605;"7729002086053243";STELLA REZENDE;8605;8605
8606;"8720001886068966";EMANUELLA ARAÚJO;8606;8606
8607;"6834006786078321";MURILO ARAÚJO;8607;8607
8608;"4242004686084078";PEDRO MIGUEL;8608;8608
8609;"7286004986099733";GUSTAVO JESUS;8609;8609
8610;"9578006286107684";MARIA VITÓRIA;8610;8610
8611;"6627005886119839";EMANUELLA CAMPOS;8611;8611
8612;"2448007486127193";DAVI LUIZ;8612;8612
8613;"9755006386133153";ALÍCIA PORTO;8613;8613
8614;"9481006086146238";GABRIEL BARROS;8614;8614
8615;"4212003886153534";PIETRO RIBEIRO;8615;8615
8616;"7061005086160738";IGOR PINTO;8616;8616
8617;"6669004486179079";FERNANDO ALVES;8617;8617
8618;"5071002486181494";ISABELLA CORREIA;8618;8618
8619;"8761006586194355";EDUARDA CAMPOS;8619;8619
8620;"8674004686200132";JOÃO PEDRO;8620;8620
8621;"6310003386216406";CLARA SILVA;8621;8621
8622;"6507006786220882";BENÍCIO CALDEIRA;8622;8622
8623;"3437004086238439";RYAN FREITAS;8623;8623
8624;"6425006086243248";ELISA PAZ;8624;8624
8625;"3821006186255365";MURILO CARVALHO;8625;8625
8626;"6541002186265969";YAGO NEVES;8626;8626
8627;"7159003986272663";ANA LÍVIA;8627;8627
8628;"6607005486283367";EDUARDO PORTO;8628;8628
8629;"7464006086290983";NINA MENDES;8629;8629
8630;"2294001986307720";MARIA CECÍLIA;8630;8630
8631;"2892006286310821";CATARINA ARAGÃO;8631;8631
8632;"8475003086325893";VITOR GABRIEL;8632;8632
8633;"9777007386330267";ARTHUR LIMA;8633;8633
8634;"7394006186344520";SOPHIE PORTO;8634;8634
8635;"1635005286352734";ANA SOPHIA;8635;8635
8636;"6230005486368149";CALEBE ALVES;8636;8636
8637;"2897006186379732";VICENTE RIBEIRO;8637;8637
8638;"5474007486385805";SRTA. MARIANA;8638;8638
8639;"8200006786390447";RAFAEL COSTA;8639;8639
8640;"9360002186403388";JOÃO BARROS;8640;8640
8641;"7534002986412316";ELOAH MELO;8641;8641
8642;"7349002086427068";PEDRO HENRIQUE;8642;8642
8643;"4252002886434840";ALANA CUNHA;8643;8643
8644;"4998006086448782";SRTA. HELENA;8644;8644
8645;"8071002086455135";ANA LUIZA;8645;8645
8646;"1679007586467431";ENRICO COSTELA;8646;8646
8647;"9883003986476409";JOÃO VITOR;8647;8647
8648;"9355001986481149";VITOR HUGO;8648;8648
8649;"5163004886493142";AGATHA MOURA;8649;8649
8650;"5070002386506745";JOÃO GABRIEL;8650;8650
8651;"8747002086512090";MIRELLA COSTELA;8651;8651
8652;"1508007586525581";ALEXANDRE MOREIRA;8652;8652
8653;"8857003086538102";MANUELA MELO;8653;8653
8654;"3234007186548092";EMILLY NUNES;8654;8654
8655;"2063005686558799";RAFAEL BARROS;8655;8655
8656;"7164005586565587";BÁRBARA CARVALHO;8656;8656
8657;"4081002586574426";BRUNA PINTO;8657;8657
8658;"1970004286587977";STELLA ROCHA;8658;8658
8659;"2440003986599608";HENRIQUE FREITAS;8659;8659
8660;"5955003086600302";LUIGI MATA;8660;8660
8661;"2809007186617777";VITOR RODRIGUES;8661;8661
8662;"4894003086622857";BENÍCIO MARTINS;8662;8662
8663;"9687004286631433";HELENA ROCHA;8663;8663
8664;"7962005386643771";MARIA EDUARDA;8664;8664
8665;"5118001986654392";LEONARDO CARDOSO;8665;8665
8666;"4785002286666029";ALICE ROCHA;8666;8666
8667;"9197004286676832";DANIELA FERNANDES;8667;8667
8668;"4249006786686533";EMILLY COSTA;8668;8668
8669;"2416001986690938";RENAN SALES;8669;8669
8670;"2896005886700492";DAVI LUIZ;8670;8670
8671;"2053006386718583";NICOLE MELO;8671;8671
8672;"9417004986727528";HENRIQUE COSTELA;8672;8672
8673;"3340002086734396";PAULO VIEIRA;8673;8673
8674;"4073002986744026";LUIZ FERNANDO;8674;8674
8675;"8615002586755200";VICENTE FERNANDES;8675;8675
8676;"3037006586763054";ISABEL LIMA;8676;8676
8677;"8018005386775018";ALICE CAMPOS;8677;8677
8678;"5441003886787503";LAURA FARIAS;8678;8678
8679;"2662003386791659";ANDRÉ MARTINS;8679;8679
8680;"3844007486800624";MARIA SOPHIA;8680;8680
8681;"3057005686811146";RENAN MENDES;8681;8681
8682;"2047003986825313";ANA JÚLIA;8682;8682
8683;"9322002486838707";CECÍLIA GOMES;8683;8683
8684;"4741006086849431";FRANCISCO ALVES;8684;8684
8685;"7537001886855577";MARIA LUIZA;8685;8685
8686;"3772006586865945";DIOGO COSTA;8686;8686
8687;"6610006386876122";ALANA CARVALHO;8687;8687
8688;"1132005886880534";JULIANA RIBEIRO;8688;8688
8689;"8307003686897156";MARIA ALICE;8689;8689
8690;"1575003086905600";JUAN FERREIRA;8690;8690
8691;"1892003686916165";VALENTINA CORREIA;8691;8691
8692;"2069004686926631";EDUARDA CARDOSO;8692;8692
8693;"7997002186939854";GUILHERME MONTEIRO;8693;8693
8694;"6366007386947266";LUIZ GUSTAVO;8694;8694
8695;"5137006586952638";THALES RIBEIRO;8695;8695
8696;"1428005386960362";GIOVANNA ARAGÃO;8696;8696
8697;"7024007586976466";ANTHONY CUNHA;8697;8697
8698;"3122005186987783";MARIA SOPHIA;8698;8698
8699;"4970003086990849";VITÓRIA FERREIRA;8699;8699
8700;"1984003187006598";MAYSA LOPES;8700;8700
8701;"6062006087015524";SRTA. NINA;8701;8701
8702;"3253001987026210";SAMUEL PIRES;8702;8702
8703;"9975004187036184";EMANUELLY NUNES;8703;8703
8704;"9568003787049842";MARIA SOPHIA;8704;8704
8705;"6105005487051210";VITÓRIA FERNANDES;8705;8705
8706;"8199002787065486";REBECA CONCEIÇÃO;8706;8706
8707;"9887005287075725";ISIS ROCHA;8707;8707
8708;"6189006887086945";CECÍLIA MONTEIRO;8708;8708
8709;"4543004787096650";ESTHER RIBEIRO;8709;8709
8710;"4612007487106497";CAROLINE NOGUEIRA;8710;8710
8711;"1243006287117111";SARAH CASTRO;8711;8711
8712;"6489006587129637";THOMAS FOGAÇA;8712;8712
8713;"3398005187139389";BÁRBARA DIAS;8713;8713
8714;"8293006787145073";PEDRO HENRIQUE;8714;8714
8715;"8914005987156121";CAROLINA FERNANDES;8715;8715
8716;"9800001887168109";SOFIA NUNES;8716;8716
8717;"5721002587176985";JOANA ROCHA;8717;8717
8718;"1290007387188869";DAVI ROCHA;8718;8718
8719;"8636006187194296";CECÍLIA MARTINS;8719;8719
8720;"5067003287200421";MARIANA VIEIRA;8720;8720
8721;"2158006787212844";CAIO PAZ;8721;8721
8722;"8801003687227730";MARIA SOPHIA;8722;8722
8723;"8066002287231713";ANA VITÓRIA;8723;8723
8724;"7948002387244643";CLARA MELO;8724;8724
8725;"3816007587253788";ISABELLY NEVES;8725;8725
